,rank,rank_last_week,weeks_on_list,asterisk,dagger,primary_isbn10,primary_isbn13,publisher,description,price,title,author,contributor,contributor_note,book_image,book_image_width,book_image_height,amazon_product_url,age_group,book_review_link,first_chapter_link,sunday_review_link,article_chapter_link,categories,list_publication_date,month
64,5,4,138,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 12]",February
65,6,6,17,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 12]",February
66,7,8,13,0,0,0316441864,9780316441865,"Little, Brown",Kofi's life is turned upside down after his brother accidentally kills a prince in a wresting match.,0.00,THE DOOR OF NO RETURN,Kwame Alexander,by Kwame Alexander,,https://storage.googleapis.com/du-prd/books/images/9780316441865.jpg,341,500,https://www.amazon.com/dp/0316441864?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 12]",February
67,8,7,35,0,0,0316475149,9780316475143,"Little, Brown",Biographies of trailblazing Black men.,0.00,LITTLE LEGENDS: EXCEPTIONAL MEN IN BLACK HISTORY,Vashti Harrison with Kwesi Johnson,by Vashti Harrison with Kwesi Johnson,,https://storage.googleapis.com/du-prd/books/images/9780316475143.jpg,330,396,https://www.amazon.com/Little-Legends-Exceptional-Black-History/dp/0316475149?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 12]",February
68,9,10,8,0,0,0063113929,9780063113923,Balzer + Bray,A Mars rover named Resilience develops emotions.,0.00,A ROVER'S STORY,Jasmine Warga,by Jasmine Warga,,https://storage.googleapis.com/du-prd/books/images/9780063113923.jpg,331,500,https://www.amazon.com/dp/0063113929?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 12]",February
69,10,0,17,0,0,0062975196,9780062975195,Balzer + Bray,Amari agrees to participate in the Great Game after a magician with dangerous plans for the League steps forward.,0.00,AMARI AND THE GREAT GAME,B.B. Alston,by B.B. Alston,,https://storage.googleapis.com/du-prd/books/images/9780062975195.jpg,331,500,https://www.amazon.com/dp/0062975196?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 12]",February
70,1,1,382,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
71,2,8,36,0,0,0316475149,9780316475143,"Little, Brown",Biographies of trailblazing Black men.,0.00,LITTLE LEGENDS: EXCEPTIONAL MEN IN BLACK HISTORY,Vashti Harrison with Kwesi Johnson,by Vashti Harrison with Kwesi Johnson,,https://storage.googleapis.com/du-prd/books/images/9780316475143.jpg,330,396,https://www.amazon.com/Little-Legends-Exceptional-Black-History/dp/0316475149?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
72,3,3,206,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
73,4,4,73,0,0,0316475114,9780316475112,"Little, Brown",The biographies of 40 African-American women who made a difference.,0.00,LITTLE LEADERS,Vashti Harrison,by Vashti Harrison,,https://storage.googleapis.com/du-prd/books/images/9780316475112.jpg,330,410,https://www.amazon.com/Little-Leaders-Women-Black-History/dp/0316475114?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
74,5,2,20,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
75,6,6,18,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
76,7,5,139,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
77,8,7,14,0,0,0316441864,9780316441865,"Little, Brown",Kofi's life is turned upside down after his brother accidentally kills a prince in a wresting match.,0.00,THE DOOR OF NO RETURN,Kwame Alexander,by Kwame Alexander,,https://storage.googleapis.com/du-prd/books/images/9780316441865.jpg,341,500,https://www.amazon.com/dp/0316441864?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
78,9,0,35,0,0,1534418164,9781534418165,Atheneum/Caitlyn Dlouhy,"As a coping mechanism for his “frets,” a young boy creates a superhero alter ego.",0.00,"STUNTBOY, IN THE MEANTIME",Jason Reynolds.,by Jason Reynolds. Illustrated by Raúl the Third,Illustrated by Raúl the Third,https://storage.googleapis.com/du-prd/books/images/9781534418165.jpg,357,500,https://www.amazon.com/dp/1534418164?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
79,10,0,32,0,0,1646140893,9781646140893,Levine Querido,Petra is one of the last people who have memories of the planet Earth.,0.00,THE LAST CUENTISTA,Donna Barba Higuera,by Donna Barba Higuera,,https://storage.googleapis.com/du-prd/books/images/9781646140893.jpg,339,500,https://www.amazon.com/dp/1646140893?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 19]",February
80,1,3,207,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
81,2,1,383,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
82,3,4,74,0,0,0316475114,9780316475112,"Little, Brown",The biographies of 40 African-American women who made a difference.,0.00,LITTLE LEADERS,Vashti Harrison,by Vashti Harrison,,https://storage.googleapis.com/du-prd/books/images/9780316475112.jpg,330,410,https://www.amazon.com/Little-Leaders-Women-Black-History/dp/0316475114?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
83,4,2,37,0,0,0316475149,9780316475143,"Little, Brown",Biographies of trailblazing Black men.,0.00,LITTLE LEGENDS: EXCEPTIONAL MEN IN BLACK HISTORY,Vashti Harrison with Kwesi Johnson,by Vashti Harrison with Kwesi Johnson,,https://storage.googleapis.com/du-prd/books/images/9780316475143.jpg,330,396,https://www.amazon.com/Little-Legends-Exceptional-Black-History/dp/0316475149?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
84,5,7,140,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
85,6,5,21,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
86,7,6,19,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
87,8,8,15,0,0,0316441864,9780316441865,"Little, Brown",Kofi's life is turned upside down after his brother accidentally kills a prince in a wresting match.,0.00,THE DOOR OF NO RETURN,Kwame Alexander,by Kwame Alexander,,https://storage.googleapis.com/du-prd/books/images/9780316441865.jpg,341,500,https://www.amazon.com/dp/0316441864?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
88,9,0,1,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
89,10,0,54,0,0,1368077927,9781368077927,Disney-Hyperion,Ana Dakkar faces the weekend trials at the Harding-Pencroft Academy.,0.00,DAUGHTER OF THE DEEP,Rick Riordan,by Rick Riordan,,https://storage.googleapis.com/du-prd/books/images/9781368077927.jpg,337,500,https://www.amazon.com/dp/1368077927?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 2, 26]",February
90,1,2,384,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
91,2,1,208,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
92,3,6,22,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
93,4,7,20,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
94,5,5,141,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
95,6,3,75,0,0,0316475114,9780316475112,"Little, Brown",The biographies of 40 African-American women who made a difference.,0.00,LITTLE LEADERS,Vashti Harrison,by Vashti Harrison,,https://storage.googleapis.com/du-prd/books/images/9780316475112.jpg,330,410,https://www.amazon.com/Little-Leaders-Women-Black-History/dp/0316475114?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
96,7,4,38,0,0,0316475149,9780316475143,"Little, Brown",Biographies of trailblazing Black men.,0.00,LITTLE LEGENDS: EXCEPTIONAL MEN IN BLACK HISTORY,Vashti Harrison with Kwesi Johnson,by Vashti Harrison with Kwesi Johnson,,https://storage.googleapis.com/du-prd/books/images/9780316475143.jpg,330,396,https://www.amazon.com/Little-Legends-Exceptional-Black-History/dp/0316475149?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
97,8,0,1,0,0,0358672503,9780358672500,Clarion,Estrild dreams of becoming the first female warrior in her village during the Iron Age.,0.00,THE WINDEBY PUZZLE,Lois Lowry,by Lois Lowry,,https://storage.googleapis.com/du-prd/books/images/9780358672500.jpg,331,500,https://www.amazon.com/dp/0358672503?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
98,9,9,2,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
99,10,0,1,0,0,0063212315,9780063212312,Katherine Tegen,"After clearing her father's name for a crime he didn't commit, Zoe now wants to help him open his own restaurant.",0.00,ON AIR WITH ZOE WASHINGTON,Janae Marks,by Janae Marks,,https://storage.googleapis.com/du-prd/books/images/9780063212312.jpg,330,500,https://www.amazon.com/dp/0063212315?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 5]",March
100,1,2,209,0,0,0545880831,9780545880831,Scholastic,Three children in three different conflicts look for safe haven.,0.00,REFUGEE,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9780545880831.jpg,327,495,https://www.amazon.com/Refugee-Alan-Gratz/dp/0545880831?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
101,2,0,1,0,0,0593462394,9780593462393,Putnam,"Six humorous tales, all with the same explosive title.",0.00,THE HUMAN KABOOM,Adam Rubin,by Adam Rubin,,https://storage.googleapis.com/du-prd/books/images/9780593462393.jpg,338,500,https://www.amazon.com/dp/0593462394?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
102,3,1,385,0,0,0375869026,9780375869020,Knopf,A boy with a facial deformity starts school.,0.00,WONDER,R.J. Palacio,by R.J. Palacio,,https://storage.googleapis.com/du-prd/books/images/9780375899881.jpg,329,495,http://www.amazon.com/Wonder-R-J-Palacio-ebook/dp/B0051ANPZQ?tag=NYTBSREV-20,,,,https://www.nytimes.com/2012/04/08/books/review/wonder-by-r-j-palacio.html,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
103,4,5,142,0,0,1492670022,9781492670025,Sourcebooks Jabberwocky,Over 100 kid-tested recipes from America's Test Kitchen.,0.00,THE COMPLETE COOKBOOK FOR YOUNG CHEFS,America's Test Kitchen Kids,by America's Test Kitchen Kids,,https://storage.googleapis.com/du-prd/books/images/9781492670025.jpg,330,419,https://www.amazon.com/Complete-Cookbook-Young-Chefs/dp/1492670022?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
104,5,6,76,0,0,0316475114,9780316475112,"Little, Brown",The biographies of 40 African-American women who made a difference.,0.00,LITTLE LEADERS,Vashti Harrison,by Vashti Harrison,,https://storage.googleapis.com/du-prd/books/images/9780316475112.jpg,330,410,https://www.amazon.com/Little-Leaders-Women-Black-History/dp/0316475114?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
105,6,4,21,0,0,1338735675,9781338735673,Scholastic,Four kids simultaneously experience three natural catastrophes due to climate change.,0.00,TWO DEGREES,Alan Gratz,by Alan Gratz,,https://storage.googleapis.com/du-prd/books/images/9781338735673.jpg,329,500,https://www.amazon.com/dp/1338735675?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
106,7,3,23,0,0,1250147425,9781250147424,Feiwel & Friends,"After a shark attack, Odder recuperates at the aquarium with the scientists who raised her.",0.00,ODDER,Katherine Applegate.,by Katherine Applegate. Illustrated by Charles Santoso,Illustrated by Charles Santoso,https://storage.googleapis.com/du-prd/books/images/9781250147424.jpg,347,500,https://www.amazon.com/dp/1250147425?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
107,8,7,39,0,0,0316475149,9780316475143,"Little, Brown",Biographies of trailblazing Black men.,0.00,LITTLE LEGENDS: EXCEPTIONAL MEN IN BLACK HISTORY,Vashti Harrison with Kwesi Johnson,by Vashti Harrison with Kwesi Johnson,,https://storage.googleapis.com/du-prd/books/images/9780316475143.jpg,330,396,https://www.amazon.com/Little-Legends-Exceptional-Black-History/dp/0316475149?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
108,9,9,3,0,0,0593533232,9780593533239,Dutton,Shenanigan Swift investigates murders during a family reunion treasure hunt.,0.00,THE SWIFTS,Beth Lincoln.,by Beth Lincoln. Illustrated by Claire Powell,Illustrated by Claire Powell,https://storage.googleapis.com/du-prd/books/images/9780593533239.jpg,331,500,https://www.amazon.com/dp/0593533232?tag=NYTBSREV-20,,,,,,childrens-middle-grade-hardcover,"[2023, 3, 12]",March
